artist_id,genre
64139632,Electro
64140422,Dance
64152262,Livres audio
64153712,Alternative
64154312,Pop
64171902,Jazz
64178802,Electro
64181542,Folk
64183362,Rock
64187942,Musique brésilienne
64189602,Chanson française
64192472,Pop
64194782,Alternative
64212472,Dance
64221172,Rap/Hip Hop
64223202,Electro
64225732,Rock
64230952,Alternative
64234242,Dance
64236792,Pop
64262172,Electro
64270282,Rap/Hip Hop
64276012,Electro
64283202,Jeunesse
64306832,Reggae
64308902,Pop
64328152,Electro
64328322,Dance
64328772,Electro
64331512,Musique africaine
64333902,Electro
64337342,Electro
64356852,Electro
64371522,Jazz
64373402,Alternative
64384542,Electro
64385572,Pop
64390012,Rap/Hip Hop
64390152,Electro
64392222,Alternative
64393422,R&B
64398662,Pop
64403312,Electro
64404592,Pop
64406142,Electro
64415242,Alternative
64425942,R&B
64427082,R&B
64437072,Alternative
64437732,Electro
64442072,Rock
64442692,Rap/Hip Hop
64457662,Pop
64469582,Alternative
64485622,Musique arabe
64495522,Rap/Hip Hop
64497632,Dance
64500892,Rap/Hip Hop
64502472,Pop
64518652,Dance
64520172,Rap/Hip Hop
64524842,Rap/Hip Hop
64528252,Jazz
64533632,Electro
64542542,Electro
64554632,Singer & Songwriter
64567332,Dance
64567352,Electro
64573262,Dance
64575512,Pop
64590042,Rap/Hip Hop
64596742,Pop
64599052,Dance
64623802,Rap/Hip Hop
64639042,Rap/Hip Hop
64643272,Musique asiatique
64647252,Electro
64656492,Rap/Hip Hop
64664982,Alternative
64667192,Electro
64669192,Alternative
64674272,Classique
64701142,Rap/Hip Hop
64725252,Pop
64729722,Rock
64730412,Chanson française
64733392,Pop
64733622,Rap/Hip Hop
64736502,Pop
64747532,Latino
64747982,Pop
64749722,Electro
64751162,Alternative
64754252,Dance
64761892,Alternative
64778392,Classique
64783562,Rap/Hip Hop
64792452,Pop
64804972,Pop
64813212,Rap/Hip Hop
64815562,Pop
64828882,R&B
64830642,Electro
64838602,Alternative
64843632,Alternative
64856702,Rap/Hip Hop
64860732,Pop
64865402,Pop
64927572,Rock
64933772,Alternative
64945482,Electro
64947532,Rap/Hip Hop
64969162,Electro
64985242,Rap/Hip Hop
64994962,Singer & Songwriter
65005032,Rap/Hip Hop
65027832,Rap/Hip Hop
65047932,Alternative
65057572,Rap/Hip Hop
65079732,Classique
65082002,Rap/Hip Hop
65087802,Alternative
65091312,Pop
65096452,Electro
65111682,Alternative
65113192,Films/Jeux vidéo
65119322,Rap/Hip Hop
65130352,Alternative
65137342,Classique
65138652,Alternative
65157642,Classique
65169902,Electro
65170342,Electro
65179292,Alternative
65179412,Electro
65183442,Dance
65195572,Livres audio
65198032,Electro
65204072,Alternative
65209002,Rock
65217712,Rap/Hip Hop
65236552,Rap/Hip Hop
65237972,Pop
65242842,Rap/Hip Hop
65247652,Films/Jeux vidéo
65294772,Alternative
65306182,Films/Jeux vidéo
65328982,Electro
65330762,Rap/Hip Hop
65333572,Electro
65336332,Alternative
65347942,Pop
65359852,Pop
65362672,Electro
65418532,Electro
65439862,R&B
65446312,Dance
65448962,Electro
65468672,Rock
65476942,Rap/Hip Hop
65484322,R&B
65496362,R&B
65496372,R&B
65516832,Dance
65518432,Rap/Hip Hop
65522262,Musique africaine
65525842,Alternative
65526602,Alternative
65529562,Musique africaine
65538742,Alternative
65546482,Rap/Hip Hop
65548752,Electro
65551132,Pop
65553192,Films/Jeux vidéo
65580572,Classique
65608372,Pop
65609192,Electro
65620892,Electro
65682732,Pop
65689522,Latino
65713012,Pop
65718902,Dance
65744712,Films/Jeux vidéo
65750132,Electro
65759162,Electro
65768272,Chanson française
65777512,Rap/Hip Hop
65779132,Alternative
65781462,Pop
65783782,Jazz
65822682,Pop
65824582,Electro
65832742,Electro
65845632,Latino
65860082,Musique asiatique
65868302,Pop
65875742,Musique africaine
65877712,Rap/Hip Hop
65884332,Jazz
65893212,Electro
65893862,Dance
65897782,Pop
65901242,Musique africaine
65907682,Rap/Hip Hop
65933362,Films/Jeux vidéo
65933652,Films/Jeux vidéo
65943102,Classique
65945312,Films/Jeux vidéo
65961872,Pop
65962042,Chanson française
65971632,Pop
65975682,Rock
65976352,Electro
65982232,Folk
65982442,Pop
65993622,Electro
66000102,Rap/Hip Hop
66048422,Electro
66049942,Pop
66051172,Musique asiatique
66054002,Rap/Hip Hop
66055532,Electro
66059282,Pop
66066832,Alternative
66081272,Pop
66100782,Rap/Hip Hop
66104052,Rap/Hip Hop
66104962,Pop
66106062,Latino
66117262,R&B
66124852,Folk
66129572,Pop
66131692,Chanson française
66148622,Dance
66158312,Latino
66158342,Pop
66161392,Rock
66165342,Pop
66166082,Electro
66168982,Alternative
66172222,Rap/Hip Hop
66172892,Pop
66173362,Films/Jeux vidéo
66175952,Latino
66197242,Rap/Hip Hop
66206582,Alternative
66214562,Alternative
66227432,Alternative
66234632,Rap/Hip Hop
66251942,Alternative
66255672,Electro
66256152,Electro
66258182,Alternative
66272412,Rap/Hip Hop
66281242,Chanson française
66299202,Electro
66299282,Rap/Hip Hop
66317562,Pop
66351712,Classique
66353222,Rap/Hip Hop
66370292,Electro
66373202,Electro
66375212,Alternative
66381762,Rap/Hip Hop
66389292,Musique africaine
66393152,Dance
66423722,Rap/Hip Hop
66426612,Electro
66430782,Rap/Hip Hop
66434972,Musique africaine
66446992,Electro
66449652,Dance
66450642,Pop
66455462,Rap/Hip Hop
66470592,Rap/Hip Hop
66497492,Alternative
66497512,Musique arabe
66499382,Pop
66506402,Rap/Hip Hop
66520092,Dance
66527212,Electro
66531872,Dance
66545262,Rap/Hip Hop
66571422,Rap/Hip Hop
66585522,Rap/Hip Hop
66594592,Rap/Hip Hop
66608112,Pop
66635082,Rap/Hip Hop
66646132,Dance
66651822,Rock
66667712,Latino
66667952,Rap/Hip Hop
66691012,Latino
66692202,Electro
66697072,Alternative
66712832,Alternative
66715312,Rap/Hip Hop
66739202,Reggae
66745362,Films/Jeux vidéo
66747112,Films/Jeux vidéo
66766022,Pop
66797172,Dance
66805362,Pop
66808962,Rap/Hip Hop
66813602,Electro
66823312,Pop
66824792,Rap/Hip Hop
66829632,Rap/Hip Hop
66845742,Jeunesse
66851022,Pop
66861092,Pop
66866932,Musique brésilienne
66871812,Electro
66884982,Classique
66894312,Jazz
66895402,Electro
66902232,Electro
66909582,Musique africaine
66916952,Jazz
66938692,Pop
66944442,Pop
66978372,Pop
66986742,Rap/Hip Hop
66996072,Pop
66996112,Rap/Hip Hop
67003282,Rap/Hip Hop
67007342,Rock
67022182,Pop
67037012,Musique africaine
67050882,Rock
67062382,Rap/Hip Hop
67066312,Pop
67066552,R&B
67067562,R&B
67067862,Dance
67069302,Alternative
67082832,Alternative
67087512,Rap/Hip Hop
67096582,Electro
67102502,Jeunesse
67104102,Jeunesse
67105312,Jeunesse
67106152,Rap/Hip Hop
67121362,Rap/Hip Hop
67133082,Rap/Hip Hop
67138162,Reggae
67140722,Musique asiatique
67154952,Electro
67156402,Electro
67160602,Pop
67168552,Electro
67176052,Rap/Hip Hop
67182032,Rap/Hip Hop
67186172,Jazz
67194412,Rap/Hip Hop
67206352,R&B
67216342,Classique
67225432,Rap/Hip Hop
67231042,Rap/Hip Hop
67241482,Rap/Hip Hop
67247822,Electro
67253412,Reggae
67267032,Rap/Hip Hop
67267262,Alternative
67270642,R&B
67275602,Electro
67281852,Rap/Hip Hop
67295622,Alternative
67299492,Alternative
67304562,Pop
67304642,Pop
67304652,Pop
67304662,Electro
67320032,Alternative
67340532,Alternative
67346352,Rap/Hip Hop
67348882,Pop
67358982,Electro
67370912,Alternative
67380762,Rap/Hip Hop
67387412,Alternative
67390432,Rap/Hip Hop
67417962,Metal
67420472,Country
67423552,Pop
67440372,Alternative
67448652,Rap/Hip Hop
67454162,Pop
67454192,Rap/Hip Hop
67476812,Musique africaine
67478472,Rap/Hip Hop
67480182,Pop
67495672,Electro
67510002,Rap/Hip Hop
67515242,Pop
67519102,Musique africaine
67531242,Latino
67532852,Electro
67534002,Alternative
67542962,Electro
67547402,Electro
67611052,Dance
67613372,Jeunesse
67615402,Dance
67616142,Pop
67621322,Rap/Hip Hop
67630982,Jeunesse
67633262,Classique
67633312,Jeunesse
67639272,Rap/Hip Hop
67675532,Classique
67678092,Jeunesse
67681812,Pop
67704122,Rap/Hip Hop
67705232,Rap/Hip Hop
67707192,Rap/Hip Hop
67709912,Pop
67742182,Rap/Hip Hop
67784682,Electro
67785482,Electro
67799222,Musique asiatique
67811672,Alternative
67815562,Electro
67817102,Alternative
67819342,Folk
67823362,Films/Jeux vidéo
67824952,Dance
67825912,Alternative
67828992,Jazz
67831602,Pop
67837612,Alternative
67838782,Pop
67845312,Rap/Hip Hop
67847292,Rap/Hip Hop
67859242,Rap/Hip Hop
67860032,Jazz
67861292,Alternative
67866992,Rock
67874912,Rap/Hip Hop
67882242,Electro
67886782,Jazz
67897172,Alternative
67898402,Jazz
67910672,Films/Jeux vidéo
67911932,Rap/Hip Hop
67912732,R&B
67916552,Rap/Hip Hop
67926822,Alternative
67928472,Rap/Hip Hop
67933632,Rap/Hip Hop
67946722,Jazz
67963782,Films/Jeux vidéo
67979962,Rap/Hip Hop
67980492,Rap/Hip Hop
68000422,Rap/Hip Hop
68011112,Pop
68012652,Rap/Hip Hop
68068412,Pop
68075672,Dance
68080562,Pop
68081982,Rap/Hip Hop
68085492,Electro
68132372,Electro
68182162,Pop
68201552,Pop
68202372,Alternative
68205222,Pop
68213092,Alternative
68215962,Rap/Hip Hop
68216142,Rap/Hip Hop
68225102,Dance
68225962,Rap/Hip Hop
68234382,Films/Jeux vidéo
68236862,Classique
68242722,Rap/Hip Hop
68279042,Musique asiatique
68280962,Chanson française
68293092,Latino
68310662,Musique arabe
68315182,Pop
68321212,Alternative
68339822,Pop
68370342,Rap/Hip Hop
68373272,Musique asiatique
68380732,Rap/Hip Hop
68382402,Electro
68388692,Rap/Hip Hop
68456572,Pop
68456862,Alternative
68458972,Rock
68462112,Dance
68462692,Electro
68474172,Musique africaine
68481102,Electro
68484132,Rap/Hip Hop
68489112,Jazz
68493382,Classique
68515682,Electro
68524552,Jazz
68528562,Musique asiatique
68587572,Rap/Hip Hop
68589402,Electro
68598982,Pop
68610852,Electro
68612912,Alternative
68618412,Electro
68631532,Rap/Hip Hop
68642212,Electro
68643382,Rap/Hip Hop
68663022,Electro
68665072,Folk
68669682,Folk
68669912,Electro
68673552,Musique arabe
68691932,Rap/Hip Hop
68693022,Rap/Hip Hop
68722612,Rap/Hip Hop
68722822,Electro
68736502,Electro
68754042,Rap/Hip Hop
68764702,Rap/Hip Hop
68766342,Rap/Hip Hop
68769702,Rap/Hip Hop
68772942,Rap/Hip Hop
68778212,Electro
68778972,Rap/Hip Hop
68781522,Rap/Hip Hop
68782012,Rap/Hip Hop
68790982,R&B
68800112,Electro
68813372,Dance
68817032,Pop
68820752,Alternative
68833622,Alternative
68857872,Rap/Hip Hop
68864542,Alternative
68870982,Musique africaine
68887932,Rap/Hip Hop
68890522,Folk
68891762,Rap/Hip Hop
68898432,Electro
68902552,Pop
68903322,Rock
68904032,Metal
68906242,Alternative
68923582,Films/Jeux vidéo
68924462,Rap/Hip Hop
68924862,Classique
68947912,Dance
68951792,Rap/Hip Hop
68955012,Musique africaine
69039102,Musique africaine
69042412,Rap/Hip Hop
69043622,Films/Jeux vidéo
69057782,Pop
69068172,R&B
69074142,Pop
69087232,Reggae
69090272,Rap/Hip Hop
69094492,Rock
69100252,Alternative
69103042,Alternative
69108612,Rap/Hip Hop
69113992,Electro
69132932,Pop
69140922,Alternative
69147432,Jazz
69171232,Chanson française
69174442,Dance
69182322,Rap/Hip Hop
69184422,Electro
69192882,Country
69210442,Electro
69215542,Alternative
69216532,Musique africaine
69227882,Classique
69230562,Soul & Funk
69233492,Pop
69236622,Alternative
69240462,Soul & Funk
69251692,Latino
69275962,Rap/Hip Hop
69291622,Electro
69334492,Electro
69350642,Rap/Hip Hop
69354592,Rap/Hip Hop
69357902,Rap/Hip Hop
69374552,Electro
69379722,Pop
69393252,R&B
69401612,Electro
69428232,Pop
69437512,R&B
69450912,Rap/Hip Hop
69458192,Musique africaine
69464052,Pop
69472162,Dance
69474202,Films/Jeux vidéo
69475172,Rap/Hip Hop
69504852,Pop
69506352,Rap/Hip Hop
69513132,Rap/Hip Hop
69533662,Alternative
69559762,R&B
69575482,Pop
69582862,Pop
69584052,Pop
69592772,Alternative
69597742,Electro
69610912,Rock
69617682,Electro
69634182,Electro
69676802,Alternative
69690942,Rap/Hip Hop
69692182,Alternative
69694212,Pop
69696972,Rap/Hip Hop
69700582,R&B
69706202,Pop
69710802,Alternative
69718982,Electro
69722222,Pop
69750242,Rap/Hip Hop
69756882,Pop
69759662,Rap/Hip Hop
69765802,Alternative
69774492,R&B
69835672,Alternative
69845642,Latino
69879112,Rap/Hip Hop
69895002,Pop
69901932,Electro
69916082,Rap/Hip Hop
69923672,Pop
69933502,Rap/Hip Hop
69950022,Pop
69955512,Pop
69958442,Jazz
69959982,Electro
69979412,Alternative
69982612,Electro
69986852,Pop
69991842,Pop
69996112,Films/Jeux vidéo
69997922,Electro
70004872,Musique arabe
70014212,Dance
70016722,Disco
70017152,Musique africaine
70025512,Rap/Hip Hop
70031802,Dance
70042762,Chanson française
70044962,Rap/Hip Hop
70069172,Rap/Hip Hop
70092792,Rap/Hip Hop
70094812,Alternative
70108272,Musique africaine
70110882,Rap/Hip Hop
70135092,Electro
70142682,Electro
70153862,Rap/Hip Hop
70159042,Rap/Hip Hop
70177772,Electro
70187252,Rock
70213202,Rap/Hip Hop
70224572,Latino
70236372,Electro
70257782,Electro
70263612,Pop
70307802,Rap/Hip Hop
70309062,Alternative
70309652,Pop
70319522,Dance
70345402,Reggae
70358552,Rock
70369342,Pop
70384852,Rap/Hip Hop
70389462,Rap/Hip Hop
70424642,Electro
70447352,Rap/Hip Hop
70459772,Musique asiatique
70463272,Rap/Hip Hop
70480102,Pop
70485172,Films/Jeux vidéo
70510902,Rap/Hip Hop
70512722,Rock
70526082,Electro
70528902,Dance
70542502,Latino
70556312,Pop
70568782,Rap/Hip Hop
70590892,Alternative
70610062,Pop
70617202,Rap/Hip Hop
70622802,Alternative
70623292,Rap/Hip Hop
70624372,R&B
70638402,Pop
70642132,Folk
70656842,Rap/Hip Hop
70683332,Pop
70714322,Electro
70751822,Rap/Hip Hop
70773932,Pop
70789682,Reggae
70815132,R&B
70825102,Electro
70862772,Rap/Hip Hop
70865392,Electro
70884822,Dance
70892962,Alternative
70898872,Rap/Hip Hop
70916632,Electro
70946832,Pop
70971312,Alternative
70973442,Dance
70973592,Dance
70974912,Rap/Hip Hop
70976862,Dance
70993782,Dance
70994422,Electro
70998102,Musique asiatique
71009252,Alternative
71030942,Musique asiatique
71042612,R&B
71045762,Alternative
71061762,Dance
71072562,Electro
71076862,Dance
71146142,Rap/Hip Hop
71156392,Dance
71216992,Electro
71221112,Electro
71224572,Pop
71226522,Latino
71227182,Electro
71263212,Rap/Hip Hop
71275862,Pop
71283442,Rap/Hip Hop
71284032,Electro
71307702,Pop
71313442,Electro
71314112,Rock
71317512,Alternative
71332592,Musique asiatique
71346362,R&B
71349892,Pop
71353842,Rap/Hip Hop
71360962,Musique asiatique
71361822,Rap/Hip Hop
71363652,Rap/Hip Hop
71378362,Musique asiatique
71388102,Rap/Hip Hop
71401412,Dance
71410572,Dance
71411712,Rock
71421722,Alternative
71442612,Pop
71451702,Electro
71453972,Pop
71466862,Dance
71480742,Rap/Hip Hop
71484672,Jeunesse
71491612,Electro
71504812,Rap/Hip Hop
71511712,Films/Jeux vidéo
71564912,Electro
71570832,Pop
71573672,Pop
71582752,Electro
71611892,Pop
71625232,Rap/Hip Hop
71625412,Electro
71634062,Musique africaine
71634462,Rap/Hip Hop
71634802,Rap/Hip Hop
71656382,Rap/Hip Hop
71664682,Electro
71671302,Rap/Hip Hop
71676122,R&B
71685702,Electro
71687212,Electro
71692102,Rap/Hip Hop
71694292,Rock
71699892,Alternative
71715072,Rap/Hip Hop
71746342,R&B
71751952,Rap/Hip Hop
71757772,Dance
71760452,R&B
71762832,Electro
71767132,Pop
71769502,Pop
71769592,Rap/Hip Hop
71801302,Rock
71805132,Dance
71827952,Dance
71851432,Alternative
71861952,Electro
71864032,Films/Jeux vidéo
71904802,Rap/Hip Hop
71914292,Rock
71928692,Alternative
71931002,Pop
71931072,Pop
71940972,Rap/Hip Hop
71950432,Rap/Hip Hop
71951862,Alternative
71952992,Pop
71953162,R&B
71957202,Electro
71963842,Dance
71974082,Dance
71974552,Alternative
71978832,Rap/Hip Hop
71989312,Rap/Hip Hop
71992272,Pop
72000502,Electro
72026342,Pop
72052642,Electro
72086742,Rap/Hip Hop
72098352,Pop
72099382,Pop
72115152,Pop
72120942,Musique asiatique
72134792,Rap/Hip Hop
72135312,Dance
72139912,Electro
72140732,Electro
72168642,Rap/Hip Hop
72171382,Electro
72195752,Rock
72195922,Electro
72219582,Alternative
72228072,Reggae
72237972,R&B
72274962,Pop
72275012,Pop
72281472,Pop
72289472,Alternative
72293762,R&B
72297842,Electro
72299282,Rap/Hip Hop
72336892,Pop
72341032,Jeunesse
72344242,Rap/Hip Hop
72346002,Rap/Hip Hop
72358012,Rap/Hip Hop
72370432,Rock
72373972,Rap/Hip Hop
72386242,Rap/Hip Hop
72389952,Rap/Hip Hop
72391762,Pop
72392312,Electro
72394182,Alternative
72395402,Rap/Hip Hop
72409702,Metal
72416542,Alternative
72417002,Pop
72417302,Pop
72418052,Latino
72419432,Alternative
72421712,Rap/Hip Hop
72433422,Rap/Hip Hop
72452612,Pop
72455542,Electro
72470222,Pop
72473002,Rock
72476672,Pop
72478472,Rap/Hip Hop
72479812,Dance
72483672,Alternative
72497792,Rap/Hip Hop
72506142,Pop
72511452,Rap/Hip Hop
72511482,Rap/Hip Hop
72597562,Musique arabe
72616972,Rap/Hip Hop
72645452,Rap/Hip Hop
72656422,R&B
72656902,Jeunesse
72658492,Dance
72665042,Electro
72669112,Pop
72669172,Rap/Hip Hop
72671692,Electro
72689562,Musique africaine
72700992,Rap/Hip Hop
72712362,Rap/Hip Hop
72782582,Alternative
72796952,Rap/Hip Hop
72798782,Rap/Hip Hop
72799302,Electro
72805012,Pop
72810322,Electro
72824642,Rap/Hip Hop
72835962,Alternative
72841652,Rap/Hip Hop
72847382,Alternative
72854732,Musique africaine
72859472,Singer & Songwriter
72870252,Electro
72898412,Pop
72904132,Alternative
72910262,Pop
72910972,Electro
72913062,Electro
72924892,Pop
72947962,Electro
72954512,Rap/Hip Hop
72971872,Electro
72973922,Pop
72991322,Musique asiatique
72992602,Rock
73008592,Rap/Hip Hop
73012012,Pop
73023192,Alternative
73027182,Electro
73032352,Electro
73032442,Electro
73033872,Electro
73039052,Electro
73041022,Pop
73064252,Electro
73066702,Electro
73073632,Rap/Hip Hop
73092532,R&B
73095052,Pop
73105312,Dance
73116922,Pop
73124782,Electro
73129082,Musique africaine
73144572,Alternative
73205192,Electro
73207342,Rap/Hip Hop
73209342,Alternative
73210622,Rap/Hip Hop
73219362,Rap/Hip Hop
73225742,Electro
73246362,Alternative
73249272,Electro
73249382,Electro
73249452,Electro
73250052,Pop
73259102,Electro
73260612,Rap/Hip Hop
73263822,Electro
73266282,Electro
73274462,Electro
73274912,Electro
73300062,Rap/Hip Hop
73300962,Rap/Hip Hop
73311882,Electro
73320442,Pop
73323892,Pop
73332062,Pop
73373202,Electro
73377272,Electro
73384682,Dance
73393002,Rap/Hip Hop
73395002,Rap/Hip Hop
73418252,Jeunesse
73445402,Pop
73446822,Jeunesse
73458312,Classique
73458642,R&B
73463912,Electro
73471202,Electro
73475752,Musique africaine
73478352,Pop
73479682,Pop
73484362,Alternative
73487932,Dance
73496392,Electro
73498782,Electro
73502342,Dance
73518692,Rap/Hip Hop
73529142,Rap/Hip Hop
73539252,Rap/Hip Hop
73540732,Electro
73540742,Electro
73540912,Electro
73541202,Electro
73541292,Electro
73554942,Films/Jeux vidéo
73556912,Electro
73570822,Rap/Hip Hop
73577562,Rap/Hip Hop
73597122,Electro
73601992,Rap/Hip Hop
73614902,Rap/Hip Hop
73619082,Electro
73626002,Rock
73642022,Pop
73642102,Pop
73661872,Electro
73665622,Electro
73669332,Films/Jeux vidéo
73687452,Alternative
73693622,Alternative
73698342,Dance
73702642,Pop
73707972,Musique asiatique
73712972,Electro
73723352,Pop
73742422,Rap/Hip Hop
73743202,Jazz
73747592,Pop
73770322,Rap/Hip Hop
73781262,Livres audio
73781482,Electro
73789052,Rap/Hip Hop
73810762,R&B
73811282,Pop
73815522,Pop
73816832,Rock
73836672,Electro
73844042,Alternative
73844982,Films/Jeux vidéo
73847882,Electro
73848312,Rap/Hip Hop
73879642,Electro
73894822,Films/Jeux vidéo
73899502,Dance
73911942,Pop
73912552,Pop
73924892,R&B
73991782,Alternative
73997802,Rap/Hip Hop
74001872,Classique
74010502,Alternative
74010532,Pop
74012792,Electro
74028722,Electro
74028822,Electro
74029622,Rap/Hip Hop
74033632,Electro
74034792,Electro
74064382,Jazz
74069182,Alternative
74088202,Electro
74094212,Rap/Hip Hop
74111282,Metal
74126092,Pop
74129412,Electro
74131682,Rap/Hip Hop
74132442,Rap/Hip Hop
74138052,Pop
74140122,Classique
74142652,Alternative
74153812,Classique
74164982,Pop
74166632,Alternative
74173562,Rap/Hip Hop
74193692,Livres audio
74206262,Electro
74227872,Rap/Hip Hop
74241522,Rap/Hip Hop
74258652,Rap/Hip Hop
74266152,Rap/Hip Hop
74267012,Pop
74273512,Films/Jeux vidéo
74285262,Rap/Hip Hop
74297812,Dance
74320532,Electro
74325102,Electro
74334002,Singer & Songwriter
74352132,Pop
74367232,Alternative
74367442,Electro
74448602,R&B
74451722,Pop
74464352,Electro
74464362,Electro
74464382,Electro
74465542,Electro
74483422,Films/Jeux vidéo
74506912,Pop
74513352,Pop
74516122,Rap/Hip Hop
74519302,Rap/Hip Hop
74531522,Electro
74536502,Electro
74552102,Electro
74559452,Electro
74590332,Pop
74618782,Pop
74623972,Alternative
74640732,Films/Jeux vidéo
74694082,Rap/Hip Hop
74701182,Alternative
74715092,Rap/Hip Hop
74720122,Electro
74748862,Alternative
74772102,Electro
74781702,Pop
74807402,Rap/Hip Hop
74810862,Rap/Hip Hop
