contact_id,product_id,dz_artist_id,dz_name,mbz_artist_id
60087,45522720,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,30862223,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4289648,12225317,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
4289648,529524,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
856411,13578243,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
3864820,24949256,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
4847604,28571498,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
5250517,23268176,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
627192,46830211,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5250517,94768314,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
856411,11908412,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
627192,50753554,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
3690398,6335969,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
555560,3324052,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5250517,5202562,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,782920,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
60087,27542702,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,24826507,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5263675,5350461,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
859596,4855704,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
567274,12334007,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3864820,7747119,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
60087,19647355,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5096340,11731799,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
567274,23551623,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4290170,50224730,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
572836,3835952,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4289606,42741764,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
900257,7752261,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
2265158,3055230,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4814922,11198653,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
2265158,11318205,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5795763,20204408,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
4884911,5368470,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
5250517,50128689,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
520084,15213364,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1180989,54911248,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
4843823,13556166,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
2265158,926485,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4847604,13887399,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
2265158,10850918,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4847604,42951884,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
520084,17489411,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1136202,6495393,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
4847604,39728580,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
5263675,15806896,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
4289606,309260,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
6403312,7475453,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
5686598,3881502,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
859596,10390002,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5061175,11199233,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
5263675,34396752,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
900257,21144398,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
789245,40084249,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
60087,12876146,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
841407,6575808,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
3690398,36127271,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
520084,1196225,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,58379265,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,4827081,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5468234,21796826,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
572836,562457,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,11874542,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,46482446,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
860349,43814759,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,51479864,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
60087,47435821,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
627188,2987754,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5096340,1650949,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
4873189,44030587,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
5468234,6259526,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
856411,9855322,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522394,36316655,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4847604,50224717,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
522394,619640,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
841407,29083127,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
522177,13659827,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
900257,88456539,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
2265158,9852624,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,44912580,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
60087,60019834,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5496198,5494654,8873540,Gazo,dae7d996-38fe-4578-bf75-1e2510f522bb
57633,10437408,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,4142819,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
520084,10231450,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4814922,718557,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5263805,39697937,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
520084,859663,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,6606229,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
520084,18234878,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
520084,8993318,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
57633,9472948,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
522394,6347465,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4289606,7233466,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
2265158,31201092,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
522177,15179860,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
555560,24815089,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4847604,30885474,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
572836,1250622,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5468234,10379810,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
555560,3612242,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4843823,29592890,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
57633,1100563,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,318737,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5263675,43056970,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
57633,2607934,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5263805,44800012,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
520084,23888387,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522177,795688,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627192,43372978,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5125715,8708351,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
2265158,6192527,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
841407,22481119,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
627192,22349083,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
2265158,10686949,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263805,11117594,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
3690398,786931,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
567274,4855217,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,1105733,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
4816066,962595,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
520084,2716588,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
555560,25184562,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3690398,28139512,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
859596,12755875,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
2265158,4712409,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263805,635042,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
2265158,4896443,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4847604,24078280,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
57633,1192415,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
841407,12583770,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
5263805,10099748,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,1298564,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1936284,1037145,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
860349,43081483,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1180989,13038508,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5250517,37991808,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522177,41253427,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522177,42106682,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4847604,7000938,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
4289648,28336791,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
3690398,4482199,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
860349,664110,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
520084,23282507,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,42559117,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,41420820,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6403312,54907253,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
522394,24638796,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,11376194,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,6982779,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
555560,38113177,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,36304300,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5125715,1741886,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
1345896,14589335,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
5096340,8738285,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
4807932,13063581,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
4873189,9356992,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
1180989,24308824,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
520084,58563610,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
860349,4989389,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3864820,21999988,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
4884911,22233691,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
567274,2759720,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4289648,9952598,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
4847604,45416436,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
5096340,3332886,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
60087,19229949,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,10750928,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
841407,2488301,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
627192,7166634,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
57633,8285824,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
57633,61784702,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,50389480,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
2265158,1126671,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1936284,30723044,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
572836,17980269,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
627192,10538271,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5096340,11144604,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
4289606,2160711,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
572836,60972864,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6403312,1288627,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
627192,3128983,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5263675,10714925,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
3690398,5301323,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
3864820,12870828,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
555560,44466422,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3964938,21633147,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
4814922,44240002,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
627192,24518209,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
627188,10695177,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
860349,1226472,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522394,4744189,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
60087,13589734,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,43423680,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
627192,13987480,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
1188385,10866918,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
57633,39712216,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5278902,18862608,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
860349,22626496,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
627188,2838954,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
2265158,22443744,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
520084,4237374,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5096340,39695361,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
1345896,944900,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
4807932,1108474,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
4814922,6259590,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
60087,10607035,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4847604,40703303,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
1136202,1099736,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
520084,41665673,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5263805,9930848,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522394,2805180,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
555560,776486,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,32068035,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
520084,556387,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522394,18055769,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627188,64577611,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
57633,65872917,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1188385,58614588,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
3690398,1053737,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
5468234,42788616,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
5278902,39541811,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
5125715,3323260,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
520084,13929403,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
860349,12765478,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1136202,38370780,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
57633,54231278,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
555560,18104673,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
860349,21165449,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
2265158,46864744,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,6967329,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,38748069,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5583003,550124,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
522394,28932157,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
567274,9084817,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5263675,6440424,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
572836,44273625,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
520084,30247590,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
567274,2648312,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
1188385,879613,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1180989,24378170,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5263805,44066801,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,16607521,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5096340,5172906,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
5096340,8838450,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
57633,2515241,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
789245,48072527,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
627188,28859473,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
3864820,11099440,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
2265158,9881576,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4290170,55651178,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
5583003,38535510,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
5125715,7004939,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
4289648,24700937,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
627192,42525223,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
1188385,8671766,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
789245,43205807,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
522394,8125778,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1188385,13685373,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,1765313,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
1180989,11663488,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
522394,10543038,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
3690398,42216092,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
4843823,6917043,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
1180989,70183135,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
522394,25602773,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
57633,37636104,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
520084,4106619,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1188385,36298963,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
4289648,890621,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
4289648,1994904,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
522394,13066757,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,1198097,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,17576645,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
57633,38862357,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5250517,86623993,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
520084,872527,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,10629468,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,42449679,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5250517,39666773,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
57633,5418322,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
520084,9366639,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
60087,347696,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,52717185,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522394,49405166,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627192,60312194,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
3690398,1204121,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
60087,15668357,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4847604,10260634,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
1188385,27557911,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
4289648,13962979,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
3690398,8778957,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
522177,28256099,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4289606,43550126,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
2265158,44449559,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,17998541,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
3690398,29550095,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
555560,28568038,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
2265158,2583997,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5468234,42272334,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
856411,13292667,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,28829955,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,20121170,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
555560,2991235,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,23855895,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
856411,4361079,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
57633,11617662,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
859596,1278905,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5278902,6586067,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
841407,7563868,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
522394,4154713,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
60087,31526785,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1188385,3978221,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
57633,2606764,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
522394,3693941,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
567274,1023656,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,9022179,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
4289606,6318891,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
2265158,13734187,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,7522340,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5263675,45639858,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
5125715,5662531,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
